dishId,userId,rating
13,5155086,4
13,7194224,5
13,16359357,2
13,9029609,5
13,17025838,5
13,12487082,5
13,9193242,1
13,5344082,5
13,5552807,5
13,5526909,5
13,12118922,5
13,16241733,5
13,6644280,5
13,2629760,5
13,7065988,4
13,11000008,5
13,16657329,5
13,9377617,3
13,3384620,3
13,16660054,5
13,16663695,5
13,8036553,4
13,16588345,5
13,16485104,4
13,16354595,5
13,8770852,5
13,5023816,5
13,752488,4
13,16495567,5
13,15803063,5
13,5655184,5
13,15375817,4
13,16399356,4
13,10139634,4
13,13702135,5
13,16306041,5
13,8299424,5
13,6277901,3
13,3781455,5
13,666528,4
13,15557771,5
13,16180203,5
13,8799269,5
13,15982969,4
13,14230756,5
13,13136009,5
13,12757718,5
13,15416479,5
13,12164823,5
13,5524534,5
13,15815955,5
13,14995988,5
13,15091401,4
13,14046701,3
13,13374703,5
13,1625486,4
13,14592378,5
13,10667470,4
13,13248387,2
13,15722829,5
13,2375990,5
13,6872716,5
13,7570682,5
13,15387717,5
13,9795441,5
13,3115540,5
13,2355276,5
13,15152488,4
13,5652314,5
13,8912105,4
13,13708166,5
13,10804628,4
13,4798487,5
13,522466,5
13,13689927,5
13,13194569,5
13,3779378,5
13,12786409,5
13,5164796,5
13,11598427,5
13,10738477,5
13,13571040,5
13,13418984,5
13,13259794,5
13,3658397,5
13,12899129,5
13,4813657,5
13,4445846,5
13,9693767,3
13,12323387,5
13,5396480,4
13,4442299,4
13,1849930,4
13,7354753,4
13,2520853,5
13,951040,5
13,12988954,5
13,3006791,5
13,12954906,3
13,11693013,5
13,2580939,4
13,12041885,4
13,9329657,5
13,11893904,2
13,5455648,5
13,2403299,5
13,8868669,5
13,10219640,5
13,9559811,5
13,9661439,4
13,11755643,4
13,820260,3
13,1534808,5
13,6631918,5
13,3812788,5
13,8019700,5
13,836399,3
13,12383297,5
13,12162565,5
13,4037014,5
13,2223911,3
13,5199925,5
13,11916636,5
13,5214746,5
13,3886154,5
13,11992088,5
13,4981520,5
13,11261205,5
13,11877517,5
13,3361393,5
13,11794501,5
13,6573727,5
13,11626635,3
13,10019712,5
13,11742611,5
13,9982618,5
13,15215,4
13,11443367,4
13,6844197,4
13,2424555,5
13,10700264,5
13,3897008,5
13,11261147,5
13,10680562,5
13,5417530,5
13,5634273,5
13,9358676,5
13,2910395,5
13,10437899,4
13,3578440,4
13,8278191,5
13,11026455,5
13,2559834,5
13,6586863,5
13,4750502,4
13,6794327,4
13,5762878,4
13,8763022,4
13,6706071,4
13,1223803,4
13,4979647,4
13,903851,5
13,10387101,5
13,2969387,4
13,2718713,4
13,2573218,5
13,7353662,5
13,5822459,5
13,8232324,5
13,2056661,4
13,3531219,4
13,2926824,4
13,10038379,4
13,4822650,5
13,3808074,5
13,10049121,4
13,2914744,5
13,6212811,4
13,855700,5
13,6353692,5
13,1074108,4
13,6637094,5
13,6605010,5
13,2939170,3
13,8422323,5
13,3168322,5
13,4949276,5
13,6048332,5
13,3723318,3
13,4166460,5
13,2572136,4
13,6062082,4
13,9611560,5
13,2133823,5
13,4725113,5
13,7107974,4
13,1798294,5
13,3372028,5
13,8643868,5
13,9385099,5
13,5472512,5
13,3138204,5
13,9113975,5
13,8379038,5
13,8486070,5
13,8242946,5
13,4991943,5
13,1736420,5
13,5736894,5
13,5473861,5
13,7921987,5
13,8123754,5
13,3101439,5
13,4774615,5
13,7996950,5
13,6208342,5
13,644827,5
13,2325619,5
13,6311752,5
13,3644572,5
13,3059351,5
13,7384988,5
13,4002166,5
13,782482,5
13,6591889,5
13,4104711,5
13,1844376,5
13,5714182,5
13,5797389,4
13,6224589,4
13,4412433,4
13,6121724,5
13,5753384,5
13,121053,5
13,4382507,5
13,4893364,5
13,6512625,5
13,2239731,3
13,6283115,5
13,5108502,4
13,6376197,5
13,1152652,5
13,5969351,3
13,5794349,4
13,4422383,5
13,6239439,4
13,5549324,4
13,6118005,5
13,4359039,3
13,5178801,4
13,6012791,5
13,4570469,4
13,4260717,4
13,2022907,5
13,5314760,5
13,2151937,5
13,804007,4
13,5674285,5
13,4793629,4
13,5721668,5
13,2540622,5
13,2544691,5
13,5246262,3
13,4868661,5
13,5244929,5
13,4290509,4
13,5418910,4
13,1535759,5
13,4957247,5
13,5101002,5
13,2191984,4
13,5023013,4
13,4806196,5
13,4623434,4
13,3765242,5
13,4830700,3
13,2131402,4
13,4198931,5
13,2518315,5
13,1071855,5
13,2680007,5
13,585986,5
13,2301163,5
13,1824047,5
13,2014368,4
13,4553065,5
13,1929109,4
13,1501126,5
13,4462904,5
13,3532595,5
13,3646670,4
13,2031261,5
13,1249176,5
13,2002755,5
13,2647164,4
13,912899,5
13,4370451,4
13,1377354,5
13,2689863,4
13,1404646,5
13,4374551,4
13,4139039,4
13,3011379,5
13,4179663,4
13,3077408,4
13,3660797,5
13,4341436,4
13,2211775,5
13,4428881,5
13,3891153,4
13,3629808,5
13,4209495,5
13,2382553,5
13,1264080,5
13,3131574,5
13,4008538,5
13,3999000,4
13,2073521,5
13,2679403,4
13,2859722,5
13,3003394,5
13,3683861,5
13,854983,5
13,2061951,5
13,3791121,5
13,3783772,5
13,3733800,4
13,3733524,4
13,2872545,4
13,2807940,4
13,3536404,5
13,2802773,4
13,3237941,4
13,617506,4
13,3676646,4
13,3586490,5
13,1352672,5
13,2328934,5
13,3302477,4
13,3211602,3
13,3624074,4
13,3622615,4
13,3443763,5
13,3208615,4
13,2149762,4
13,1495152,5
13,3311880,4
13,1174472,5
13,2249653,5
13,3240863,5
13,1451015,3
13,2690389,5
13,2929348,5
13,3150648,4
13,3006525,5
13,2677700,5
13,1179503,5
13,2995232,4
13,2991189,5
13,2927179,5
13,2884771,5
13,2783176,5
13,2670215,5
13,542168,3
13,2060636,5
13,1361043,5
13,878071,4
13,742876,4
639,2401940,4
171,981823,5
171,504258,5
171,1520473,3
171,1360324,5
171,675001,2
171,3070024,4
171,270931,4
171,922155,5
171,2959535,2
171,1259669,4
171,3482667,1
171,9175759,5
171,5781320,4
171,1147886,3
171,5156953,4
171,3331529,5
171,2051064,4
171,1594223,5
171,1063655,4
171,12176393,5
171,12356299,4
171,3876048,5
171,1677989,4
171,2457993,2
171,1669464,3
171,21767408,5
171,20811473,5
171,10052776,4
264,2702738,4
264,3425255,4
264,2567904,4
264,2732317,4
264,2194175,4
264,827351,4
264,2240401,3
264,2743733,5
264,2551657,5
264,220954,5
264,22663487,5
264,17697312,5
264,13828359,5
264,3720262,5
264,4571981,5
407,1496227,5
407,2750403,3
407,2647013,4
407,5010763,4
407,5053100,4
407,3298185,2
363,1876399,5
363,2719400,5
363,948956,5
363,1532140,5
363,3450916,5
363,3731988,4
363,6293430,4
363,602088,4
363,7726506,3
305,2218581,5
305,8831197,4
305,6049614,5
305,11832628,5
305,18068941,4
305,1620090,5
305,14214951,1
305,1964788,5
305,1857796,4
603,2360345,1
149,615195,5
149,947883,5
149,827351,4
149,747447,4
149,1899581,5
149,1727420,2
149,595916,5
149,1920348,4
149,1641911,5
149,1634918,2
149,1159795,3
149,6242308,4
149,5106601,4
149,3994488,5
149,2045857,1
149,5983684,1
149,2845675,3
149,5065414,2
149,4700273,5
149,7743093,3
149,1734389,4
149,417037,1
149,2955745,2
149,2595737,3
149,2283409,4
149,2055883,4
149,1054525,5
149,2126350,4
149,4596006,5
149,2469569,4
149,3271054,5
149,2239135,3
149,2191622,1
149,1710333,4
149,912469,5
149,20822168,2
149,2008775,4
340,1573840,4
340,1061526,4
340,7031068,3
340,1713149,5
340,5747510,3
340,1675895,1
404,2952570,3
404,2719400,5
404,3772318,4
404,13944208,3
404,4745298,4
404,12219435,5
404,2329288,3
568,3567821,3
565,9765375,1
447,410576,5
447,2950415,5
447,11278267,5
309,1119514,3
309,1230306,5
309,1866199,4
309,1209521,3
309,2859500,5
309,2301149,5
309,1517128,4
309,1777421,4
309,18055110,4
309,10642669,5
309,2112806,2
497,3223316,4
218,3125286,4
218,765402,4
218,2821225,2
218,4190777,5
218,1656372,5
218,1208533,5
218,3874787,4
218,1379541,4
218,3944572,4
218,1088982,1
218,2378064,4
218,855606,5
218,13234944,5
218,5669902,5
218,13168891,5
218,16746574,5
218,11585838,5
218,17550253,5
218,15250091,5
553,10345151,2
336,175261,5
336,2813209,1
336,804007,4
336,1769515,4
336,1986629,5
336,5701142,4
336,16002003,5
336,15057138,4
336,12121536,1
441,3626234,5
441,12384023,5
441,11694576,5
441,15384837,5
441,16053718,5
31,101306,4
31,1196366,5
31,1153011,4
31,905190,4
31,605430,5
31,2071563,5
31,159855,3
31,1042494,3
31,1500975,4
31,991088,4
31,564862,5
31,3175754,3
31,2274024,5
31,1451280,4
31,2947618,5
31,915138,4
31,2641485,5
31,689448,4
31,718376,1
31,4932082,4
31,4702754,5
31,2826971,5
31,266810,5
31,1549438,4
31,827351,4
31,337136,4
31,2275866,5
31,2142166,5
31,1155608,5
31,3648420,5
31,4996159,5
31,5440022,5
31,661899,4
31,3100951,5
31,3616071,4
31,2059576,5
31,2047709,5
31,2413069,5
31,2857700,5
31,666528,4
31,1336365,5
31,6986052,5
31,947321,4
31,4968278,5
31,6651230,4
31,1200757,4
31,1119549,3
31,1686929,5
31,1416920,5
31,2273283,5
31,911484,5
31,1058499,4
31,1849608,5
31,1509027,5
31,636983,5
31,15433604,4
31,2363309,5
31,15067740,5
31,14821101,5
31,14622354,4
31,12365141,3
31,2448892,5
31,5552361,5
31,6314659,4
31,3061369,4
31,13465158,4
31,2603298,5
31,11614510,5
31,9125768,5
31,3678544,5
31,957358,5
31,7706987,5
31,6284346,4
31,4497071,5
31,1018213,5
31,4970898,5
31,2494997,4
31,7264621,5
31,7463017,4
31,4590553,5
31,3748651,5
31,6497522,5
31,1534587,4
31,3232189,4
31,2507144,4
31,722747,4
31,966474,5
31,3135537,5
31,1745024,5
31,5048034,5
31,5005930,5
31,3303138,5
31,3007329,5
31,1518809,4
31,4680235,4
31,3937209,5
31,3630324,5
31,3721438,5
31,4038317,5
31,1205541,5
31,3353067,5
31,3243554,5
31,3773473,5
31,2775824,5
31,2744565,5
31,2762566,5
31,3078002,5
31,2861084,4
31,1929109,4
31,2596871,4
31,665820,4
31,1802495,4
31,1666600,5
31,1404769,5
31,2276158,5
31,2353877,5
31,1725618,5
31,1469417,5
31,1209015,5
31,2237049,5
31,20219995,5
31,18260985,4
31,17171044,4
31,13442200,4
31,4895846,4
31,14121088,4
31,16958979,4
31,14486605,4
31,3413776,4
31,7286805,4
31,15152452,3
31,6639672,5
31,11354073,4
31,10680562,4
31,10545934,5
31,9171148,4
31,2929585,5
31,9591252,5
31,9821924,5
31,8587399,5
31,1154834,5
31,1116679,5
31,3546927,5
31,5676774,5
31,3992846,5
31,5204771,4
31,4974882,5
31,4857918,5
31,2936722,5
31,4573139,4
31,3508729,5
31,4151604,5
31,4443326,5
31,1185743,4
31,769640,4
31,2056744,5
31,1414774,5
31,3601389,5
31,3385575,5
31,725104,5
31,3458866,5
31,3201182,3
31,1153824,4
31,968755,5
31,1583744,4
31,2874990,5
31,2280297,4
31,1770537,4
31,1346694,4
31,2800006,5
31,500830,4
31,1125337,5
31,2823498,5
31,675061,5
31,1557999,5
31,2400850,3
31,2310764,5
31,630066,5
31,2106590,5
31,1579345,5
31,1379828,5
31,1175101,5
31,1570674,4
37,2084159,2
37,678251,4
37,370357,4
37,490835,5
37,5222236,4
37,7340053,2
37,1497852,5
37,796893,4
37,15350275,2
37,2160064,5
37,763958,4
37,1709681,4
37,3239272,4
37,1652057,5
37,3710256,5
37,3531074,5
37,2636223,4
37,5238608,4
37,2415075,5
37,1056244,5
37,871496,3
37,5609057,5
37,2849774,4
37,4011712,5
37,7121630,4
37,1340722,5
37,5205002,3
37,2496522,4
37,3095895,4
37,333002,5
37,2857103,5
37,2904736,5
37,1848110,4
37,557314,5
37,14084882,5
37,6549544,5
37,2533355,5
37,7206512,4
37,1440643,4
37,6721640,4
37,3935459,2
37,5124650,3
37,4503268,5
37,1587725,5
37,2436304,3
37,3204539,5
37,875590,4
37,4073750,5
37,2582524,5
37,987100,4
37,2427401,5
37,1147886,4
37,1948940,5
37,1459578,5
37,1159508,3
37,1157452,5
37,757670,4
37,709358,3
37,51226,4
37,3839684,4
37,4209493,4
37,3671536,4
37,7342638,5
37,1093320,5
37,7687217,5
37,2961601,5
37,4688631,5
37,5083554,4
37,479278,3
37,3122465,5
37,5038989,4
37,1845393,5
37,768913,5
37,1451431,5
37,450836,4
37,1920154,5
37,2843758,4
37,4104899,5
37,3486841,5
37,2794419,5
37,3145538,5
37,3450916,4
37,3839039,3
37,2335223,5
37,2956760,4
37,2737608,4
37,2261273,4
37,2113764,5
37,966685,4
37,1503325,5
37,1743319,5
37,1610341,4
37,654882,5
37,901583,5
37,1230306,5
37,1153475,4
37,1025587,5
37,799154,5
37,22340220,4
37,7143267,5
37,5961747,5
37,17375626,5
37,9345249,4
37,8611367,5
37,12973897,4
37,780227,5
37,13117370,5
37,7247691,4
37,3183688,5
37,782730,5
37,1500396,5
37,4864423,5
37,2847282,4
37,2694656,5
37,2101535,3
37,2978040,5
37,2365154,5
37,1311791,5
37,4171223,5
37,2053226,2
37,3953474,5
37,1697129,5
37,2958105,5
37,2447917,4
37,2558913,5
37,2763980,5
37,270135,5
37,1700253,5
37,1356640,5
37,1957260,5
37,2295509,5
37,640518,4
37,3497537,4
37,1325053,4
37,2321013,4
37,932497,5
37,1249176,4
37,2591151,4
37,2978108,4
37,705262,5
37,1347929,3
37,2765207,4
37,1371333,5
37,197892,5
37,1767524,4
37,1305906,4
37,1041660,5
37,919869,4
37,160527,4
37,762127,4
37,383638,4
466,2197563,5
466,5126483,4
466,8485209,1
466,9851129,5
577,2945555,4
410,2103640,2
410,4866181,5
410,3280804,3
58,965589,5
58,1467220,5
58,276377,5
58,2135445,5
58,1546581,5
58,422814,5
58,2400408,5
58,3819730,3
58,1725393,5
58,4603542,5
58,3578401,5
58,2348420,4
58,4009445,5
58,2276907,4
58,7523000,4
58,804007,5
58,1766354,5
58,7359995,5
58,1835011,5
58,175278,5
58,1001605,5
58,793514,5
58,274253,5
58,8632687,4
58,3882384,5
58,1867459,5
58,2610522,5
58,1727218,4
58,2021559,5
58,1179503,5
58,5617508,4
58,641446,5
58,705853,5
58,2592199,4
58,481514,4
58,2000014,5
58,1999530,3
58,762286,5
58,952095,3
58,9073972,4
58,4491048,5
58,2928662,3
58,3683861,5
58,640518,4
58,1528120,5
58,2887622,5
58,2630309,5
58,1873586,5
58,3239475,5
58,2982666,5
58,2241005,5
58,1869484,4
58,2530402,4
58,1620090,4
58,669958,1
58,1959181,5
58,866609,5
58,2071563,5
58,2002253,5
58,1201206,4
58,4804449,4
58,6894521,5
58,16676770,5
58,12173569,5
58,14501617,5
58,9611691,5
58,4528987,4
58,15076215,4
58,10448471,5
58,11949903,5
58,385747,5
58,5417530,5
58,4636287,3
58,4514774,5
58,1392115,4
58,2360103,4
58,897676,4
58,1714720,5
58,3342143,5
58,1462439,5
58,827351,4
58,2009522,4
58,2708997,5
58,2761942,5
58,2651883,5
58,2033624,3
58,2603571,5
58,976793,3
58,17193426,5
58,670068,5
58,752488,5
307,2580891,3
307,2448319,5
307,2250922,4
307,10390769,5
307,7804490,3
307,2569987,5
307,11802106,5
307,4490215,2
307,9845578,4
448,3585270,5
448,4452101,4
448,2952729,5
448,6395651,5
256,2245325,3
256,760050,4
256,795353,4
256,1867459,3
256,603504,4
256,4269169,5
256,2280208,2
256,3488174,1
256,943679,4
256,1491140,5
256,4641753,4
256,2467188,4
256,1915820,5
256,21825541,3
256,16434718,5
256,12836941,3
574,1567825,5
611,4976982,4
206,1871621,5
206,1473969,5
206,2341758,5
206,3982756,5
206,683974,5
206,2018646,5
206,2126421,5
206,4672832,2
206,2780990,5
206,2744565,3
206,2933005,4
206,2151563,5
206,2378064,3
206,4512336,5
206,7972105,5
206,3257299,4
206,2019509,5
206,2670007,3
206,733791,4
206,1772831,4
206,2141829,5
206,1693989,4
285,1180947,2
285,3723361,4
285,1081294,3
285,1294272,4
285,4283872,4
285,20448922,4
285,3768399,5
285,9626188,3
285,2973269,4
620,6268008,4
200,7647005,5
200,2975130,5
200,3039607,5
200,6830343,3
200,15316303,4
200,11784691,5
200,2287653,4
200,1193851,4
200,11322015,4
200,2795356,4
200,11067279,4
200,7111996,4
200,2634778,5
200,18157210,3
200,16048752,4
200,4375343,3
200,646057,4
200,5265732,4
200,8230202,5
250,13670969,5
250,10558172,4
250,5283360,4
250,3619188,5
250,14599131,5
250,16214290,5
250,15267673,5
250,11474920,4
250,21283054,5
250,14366773,5
250,14230267,4
250,3303045,4
250,14210647,5
250,7915720,3
250,12541645,5
250,7809087,3
610,2945555,3
439,1791490,4
439,11744534,4
439,11677006,5
439,8061621,4
492,17957621,5
361,149230,4
361,1216278,4
361,3209662,4
361,1340227,1
361,3054498,3
361,7707726,3
361,15958126,4
618,3567821,5
275,2719400,5
275,4715367,4
275,1297269,5
275,6948981,5
275,2112806,4
275,20546210,5
275,17174677,4
275,15860677,5
275,16074520,5
275,14644455,5
275,11992088,5
275,6323454,3
275,6521861,5
275,5493856,5
36,102702,3
36,2701003,3
36,1422464,5
36,2310539,5
36,3162341,5
36,4557446,5
36,1819742,5
36,2739279,5
36,3776344,5
36,5435472,4
36,5727150,5
36,4343810,5
36,5576360,4
36,3144338,4
36,278659,5
36,5605158,4
36,5637949,4
36,2944221,4
36,4538525,3
36,6437551,5
36,3908684,4
36,3171171,4
36,1420980,4
36,4800660,1
36,2600707,4
36,3137883,5
36,5151863,5
36,6724708,5
36,6155421,5
36,2870073,5
36,5748888,5
36,815346,5
36,464264,5
36,3803525,5
36,3487446,5
36,932233,4
36,6829398,4
36,5689092,2
36,2904459,4
36,5359378,4
36,4574316,5
36,2981566,1
36,10234679,5
36,4358493,5
36,4246020,2
36,1586554,4
36,1788883,3
36,2417067,4
36,5260040,5
36,2391169,4
36,8260873,4
36,2919389,2
36,3102527,3
36,3709774,5
36,1077610,5
36,2019342,4
36,6457710,5
36,2310458,5
36,2429833,5
36,4044589,4
36,1182752,5
36,12574629,4
36,12284573,5
36,9746386,3
36,7918483,5
36,5104380,3
36,3278036,4
36,6414085,5
36,2212797,5
36,3838205,4
36,6168180,5
36,1509225,5
36,4808593,5
36,5151959,4
36,744850,5
36,4524231,5
36,4412330,5
36,4509789,5
36,4284826,4
36,4505401,4
36,1404087,5
36,6701168,4
36,2814603,5
36,7694259,4
36,1614895,4
36,12243693,4
36,9680182,3
36,12018393,5
36,1862507,2
36,5049410,4
36,5405421,5
36,276377,4
36,7237892,5
36,4365923,4
36,9550936,4
36,1396758,5
36,7690438,4
36,7039078,4
36,2253255,2
36,4371074,5
36,7559282,3
36,2255716,4
36,5166535,4
36,8076048,2
36,5002238,5
36,1912580,4
36,7590065,5
36,5695221,5
36,3450112,4
36,4588245,4
36,1631335,4
36,727407,3
36,1861496,4
36,11421434,5
36,22079061,5
36,9409242,5
36,5483699,4
36,21484913,5
36,15574501,4
36,20963960,3
36,20304784,5
36,15900391,5
36,6310852,5
36,4796238,2
36,13624519,5
36,16995958,4
36,17365202,5
36,17331131,3
36,16949776,4
36,13510820,5
36,5307861,2
36,13439473,5
36,1200757,4
36,4402500,4
36,16406824,5
36,2106055,4
36,14112430,4
36,13927602,5
36,3455272,5
36,10361773,5
36,5843632,4
36,15159336,5
36,3075443,4
36,1567388,5
36,3791827,5
36,4586992,5
36,12814349,4
36,13864010,2
36,13820286,5
36,6053129,5
36,7953698,2
36,8044800,5
36,1332881,5
36,3884176,4
36,2193126,5
36,12895804,5
36,4727795,5
36,2923479,5
36,3090114,5
36,3288550,4
36,6026800,5
36,8308054,4
36,11068099,5
36,10813538,5
36,10428567,4
36,2070966,4
36,8136472,5
36,1684186,5
36,8676567,5
36,9932264,5
36,9906860,4
36,9767715,4
253,454444,5
253,214881,5
253,788597,5
253,687019,5
253,1728276,2
253,1641621,4
253,2310825,5
253,1077337,4
253,827786,5
253,2414133,5
253,2837333,4
253,2814603,4
116,2120653,5
116,744084,4
116,150704,4
116,1508486,5
116,740999,4
116,2290628,3
116,1396551,5
116,2408675,5
116,6606845,5
116,647355,5
116,4173182,5
116,1876931,5
116,5266835,5
116,6663063,5
116,3272846,5
116,5559295,1
116,1522305,4
116,4148752,4
116,1921986,4
116,7150019,5
116,1412776,3
116,4505816,3
116,2415364,4
116,1518612,4
116,7847997,5
116,2200903,4
116,4897901,4
116,6520653,2
116,3970021,3
116,2383219,4
116,993916,4
116,2359827,5
116,2461692,5
116,2400408,4
116,1397315,5
116,1601652,5
116,11044240,4
116,6941965,1
116,1627209,5
116,912450,4
116,817429,4
116,3978833,5
116,16685089,5
116,14963435,4
116,1196829,5
145,601797,5
145,1569121,5
145,765081,4
145,731326,5
145,1193564,5
145,771804,4
145,1308276,4
145,1249176,4
145,2281510,4
145,912121,3
145,800414,4
145,1577133,5
145,720761,5
145,1945410,5
145,1320663,5
145,925015,4
145,4636273,5
145,4010123,4
145,4015908,5
145,2215973,4
145,2619609,4
145,2135314,4
145,989508,5
145,590288,5
145,6412992,5
145,4070378,4
145,1591269,5
145,21907807,5
145,4705867,3
145,5265732,4
573,1057997,3
209,2274035,4
209,1111438,3
209,360413,5
209,1684737,5
209,1236025,3
209,2183951,4
209,1578524,4
209,2995814,5
209,2471285,5
209,1971732,5
209,4448104,2
209,3632174,4
209,757670,4
209,1076249,5
209,845104,5
209,11888824,3
209,7370923,5
209,8566437,3
209,2609833,3
209,1476198,2
209,2144079,5
209,615195,5
209,6476442,5
209,660556,3
209,8776655,4
353,2761942,5
353,483028,2
353,2973269,5
353,15622401,5
353,155753,4
353,1272518,5
353,21765844,4
353,13944208,5
564,2945555,5
458,827351,4
458,6485389,4
458,13623387,4
458,14486557,3
458,13496157,3
271,386232,4
271,349746,4
271,669128,5
271,3347585,5
271,2931765,1
271,1782703,2
271,3687182,1
271,13204253,5
271,1326219,3
580,51226,5
619,2761942,4
134,804007,4
134,1878762,5
134,1467069,5
134,769640,5
134,2479908,4
134,1168103,4
134,2466571,5
134,477680,5
134,2003951,5
134,1683659,5
134,988361,5
134,2265475,4
134,3451028,5
134,1750265,4
134,3529264,5
134,2563442,3
134,1753488,3
134,1574097,4
134,1525235,3
134,793514,3
134,1878034,5
134,2981418,5
134,9765375,5
134,2342638,5
134,3482435,5
134,8068406,4
134,4044028,2
134,10718627,5
134,13926564,4
134,8929180,5
134,4280376,3
134,11081092,5
134,11026606,4
134,132095,5
134,399784,5
134,4393255,5
134,1376212,5
134,1969406,4
134,1932147,5
280,1153294,4
280,2719400,5
280,5701740,4
280,6283016,4
280,2077860,5
280,11059429,5
280,2888393,5
280,2059281,5
280,4142879,4
280,7502668,5
47,818878,4
47,2522571,4
47,1531341,4
47,3755940,4
47,1904457,4
47,1433571,5
47,2197563,5
47,1382705,5
47,2335223,4
47,1117442,3
47,717960,5
47,4851758,5
47,3175754,5
47,9767790,5
47,1660385,5
47,2360103,5
47,3048028,5
47,1187720,5
47,4552705,5
47,2018287,4
47,1923048,5
47,791961,5
47,9548355,5
47,9071093,4
47,6789261,1
47,8409408,4
47,8173805,4
47,5392076,5
47,2457674,5
47,2664252,5
47,3201182,5
47,15864979,4
47,5831924,5
47,2036696,5
47,11095273,5
47,8739555,5
47,8656045,4
47,6533836,5
47,6370503,4
47,211706,5
47,1217101,5
47,4802840,5
47,4456598,5
47,3804416,5
47,912899,4
47,3939228,5
47,1420206,5
47,3845611,4
47,2950757,4
47,2479045,4
47,1981213,5
47,5994924,5
47,15526865,1
47,1271341,5
47,953280,5
47,5437544,5
47,12801463,4
47,11974679,5
47,11248801,5
47,8640140,5
47,9693807,5
47,3683861,4
47,4257089,4
47,6339936,5
47,6636438,4
47,1249176,4
47,2935721,5
47,3119995,4
47,3535681,5
47,4573139,5
47,880145,5
47,938152,5
47,2679698,5
47,1703473,5
47,2629338,4
47,1277981,5
47,2677168,5
47,2557901,3
47,881835,4
47,1311110,4
47,1646330,4
47,1656375,4
47,1286422,4
47,5534562,5
47,15572905,5
47,5697946,5
47,21972559,2
47,18150121,5
47,20371630,5
47,17964634,4
47,14355365,4
47,17503980,5
47,17245452,5
47,6299326,5
47,16451239,4
47,5631553,4
47,3560646,4
47,8070425,5
47,14133567,5
47,2938339,5
47,8781419,5
47,3397153,5
47,4871422,5
47,9872500,1
47,2579354,5
47,12833962,4
47,3803940,5
47,7065899,3
47,11553498,5
47,2472648,5
47,8232324,5
47,1022243,5
47,9151068,4
47,6286840,4
47,254451,5
47,5377042,1
47,3145503,4
47,3266897,5
47,1144164,4
47,4488928,5
47,3243889,3
47,3800468,5
47,844100,4
47,121053,5
47,1885925,5
47,3128027,4
47,2702671,4
47,2298619,5
47,1463475,5
47,1874498,5
47,2405120,3
47,2130866,4
47,1379521,4
47,1995921,5
47,1866933,5
47,1913148,4
122,2218581,4
122,1065830,5
122,1869546,4
122,2214239,5
122,1332746,5
122,1748471,5
122,1390120,4
122,2583222,4
122,2251573,5
122,2513937,5
122,8818063,4
122,1416920,4
122,3175988,5
122,2559508,5
122,1131395,5
122,3240200,5
122,254451,4
122,4109205,4
122,385747,5
122,2287653,5
122,2496578,5
122,1692923,5
122,8824698,4
122,7107974,4
122,4733251,5
122,804007,5
122,8085304,4
122,7639765,5
122,9088064,5
122,215755,5
122,2457097,5
122,4653832,5
122,3715070,5
122,1270476,5
122,1943679,5
122,16139222,5
122,12286178,5
122,18201070,4
122,17193333,5
122,2437458,3
122,1688235,4
122,418739,5
122,3073818,4
411,3759480,4
411,1173088,3
411,4974527,5
128,3084744,5
128,13847903,5
128,15235324,5
128,11657815,5
128,4598312,5
128,14723857,5
128,4052378,4
128,6659848,4
128,1816547,5
128,9975251,4
128,4864305,5
128,12701400,5
128,15863612,5
128,7213418,5
128,21956220,4
128,21301868,5
128,6442640,5
128,5325943,4
128,20347797,4
128,11328452,3
128,9148273,4
128,22023107,5
128,8307883,5
128,12842951,5
128,2637780,5
128,6934715,5
128,17115013,3
128,17627750,5
128,11945239,5
128,15506397,5
128,9491542,5
128,14021566,5
128,7366600,5
128,5250742,5
128,16084581,3
128,17189606,5
128,7336234,5
128,12862403,5
128,9385551,5
128,2320473,4
128,12347137,5
128,14187897,5
128,9147600,5
128,15258392,5
128,1451015,5
576,3567821,4
324,844246,3
324,677502,5
324,3577748,4
324,1525235,4
324,7280812,5
324,5553759,4
324,2187277,5
283,298967,5
283,781669,5
283,1234173,5
283,108245,4
283,1802495,1
283,1150935,4
283,2170965,5
283,2355276,3
283,2126104,5
283,1784555,3
283,1864413,3
629,5351898,3
342,4049592,4
342,2400820,4
342,2670675,5
342,3434788,5
342,3240060,5
342,1791059,5
342,14541131,5
342,2490664,5
342,5001412,4
342,13172317,4
132,677976,5
132,273071,4
132,573744,5
132,617318,5
132,831505,5
132,1190943,5
132,250026,5
132,434717,5
132,285727,5
132,111065,5
132,864113,5
132,2272905,5
132,1427811,5
132,653135,4
132,3204726,5
132,195843,5
132,2408696,4
132,1403958,1
132,1329190,5
132,693484,5
132,2460180,5
132,2041228,5
132,1073389,5
132,1360067,5
132,1149523,5
132,917068,4
132,2583145,5
132,3080459,5
132,1579424,4
132,1042599,4
132,1219303,2
132,2185797,5
132,2083849,5
132,9112909,5
132,1077512,5
132,2166806,4
132,2158364,3
132,9313755,4
132,21076950,4
132,5518982,4
132,2642528,4
132,11701818,5
132,2158953,5
132,8565131,5
132,830567,4
132,3368022,5
427,2719400,5
427,13906381,1
427,9037612,5
427,13597024,5
427,4024473,4
144,6438808,4
144,4776077,3
144,1714720,5
144,1602885,4
144,5202541,5
144,7656263,4
144,1839519,5
144,1765055,1
144,4403643,5
144,2616211,3
144,4407069,2
