dishId,userId,rating
13,14010,5
13,11085,5
13,14011,4
13,14012,5
13,14013,5
13,14014,5
13,14015,4
13,14016,5
13,14017,4
13,14018,5
13,4864,5
13,14019,3
13,14020,5
13,14021,5
13,916,4
13,14022,5
13,14023,5
13,14024,5
13,14025,5
13,14026,5
13,14027,5
13,14028,5
13,14029,5
13,14030,5
13,14031,5
13,2374,4
13,14032,2
13,14033,5
13,14034,5
13,14035,5
13,14036,5
13,14037,5
13,14038,3
13,14039,5
13,14040,5
13,14041,5
13,14042,5
13,14043,5
13,5792,5
13,14044,5
13,14045,5
13,14046,5
13,14047,5
13,14048,5
13,14049,5
13,3528,5
13,14050,4
13,14051,5
13,14052,4
13,14053,5
13,14054,5
13,14055,5
13,14056,5
13,14057,5
13,2027,5
13,14058,5
13,14059,5
13,14060,3
13,14061,5
13,14062,5
13,14063,3
13,14064,5
13,14065,5
13,14066,5
13,14067,4
13,14068,5
13,14069,5
13,14070,5
13,3465,5
13,14071,5
13,9567,4
13,14072,5
13,12728,5
13,14073,5
13,9997,1
13,14074,5
13,14075,5
13,14076,5
13,14077,5
13,14078,5
13,14079,5
13,14080,5
13,14081,5
13,14082,5
13,7613,5
13,14083,5
13,14084,5
13,14085,5
13,14086,4
13,14087,4
13,14088,5
13,14089,5
13,14090,5
13,14091,5
13,14092,5
13,14093,5
13,14094,4
13,14095,4
13,14096,5
13,14097,4
13,14098,5
13,14099,5
13,14100,5
13,14101,4
13,14102,5
13,14103,5
13,14104,5
13,14105,5
13,14106,5
13,14107,5
13,14108,5
13,14109,5
13,7680,5
13,14110,5
13,14111,5
13,14112,5
13,14113,5
13,14114,4
13,14115,5
13,14116,5
13,14117,5
13,14118,5
13,14119,4
13,14120,5
13,14121,5
13,14122,5
13,14123,3
13,14124,3
13,14125,5
13,7356,5
13,14126,5
13,14127,5
13,14128,4
13,14129,5
13,8298,4
13,14130,5
13,14131,5
13,14132,5
13,2045,5
13,14133,4
13,14134,5
13,14135,5
13,406,5
13,14136,5
13,14137,5
13,14138,5
13,14139,5
13,14140,2
13,14141,5
13,14142,5
13,14143,2
13,9909,2
13,14144,5
13,14145,5
13,14146,5
13,14147,4
13,14148,5
13,14149,5
13,14150,5
13,14151,3
13,1530,5
13,14152,5
13,14153,4
13,14154,5
13,14155,5
13,14156,5
13,14157,5
13,14158,5
13,14159,4
13,14160,5
13,14161,4
13,14162,5
13,14163,5
13,14164,5
13,14165,5
13,14166,4
13,14167,4
13,14168,5
13,14169,4
13,14170,5
13,14171,2
13,14172,5
13,14173,5
13,14174,5
13,14175,1
13,2020,5
13,14176,5
13,14177,5
13,14178,5
13,14179,5
13,14180,5
13,14181,5
13,14182,4
13,14183,5
13,14184,5
13,14185,3
13,14186,3
13,2063,5
13,14187,5
13,14188,4
13,14189,5
13,14190,4
13,14191,5
13,1983,5
13,14192,5
13,3737,4
13,14193,5
13,14194,5
13,14195,5
13,14196,4
13,14197,4
13,3591,4
13,988,5
13,14198,5
13,14199,5
13,9714,3
13,14200,5
13,14201,4
13,14202,5
13,14203,5
13,14204,5
13,14205,4
13,14206,5
13,14207,5
13,10237,5
13,14208,5
13,2599,5
13,14209,5
13,14210,5
13,14211,5
13,14212,4
13,14213,3
13,14214,5
13,14215,4
13,14216,5
13,14217,4
13,14218,2
13,14219,5
13,3483,5
13,14220,5
13,14221,5
13,14222,5
13,14223,5
13,14224,5
13,14225,5
13,14226,4
13,14227,5
13,4582,4
13,14228,5
13,14229,4
13,14230,5
13,14231,5
13,14232,5
13,14233,5
13,14234,5
13,14235,5
13,329,5
13,14236,5
13,14237,5
13,14238,5
13,14239,5
13,14240,5
13,14241,5
13,14242,5
13,14243,5
13,14244,5
13,14245,3
13,14246,5
13,14247,4
13,14248,4
13,5105,4
13,14249,4
13,14250,5
13,14251,5
13,14252,5
13,14253,5
13,14254,3
13,14255,5
13,14256,4
13,14257,4
13,14258,5
13,14259,2
13,14260,5
13,14261,5
13,14262,5
13,14263,5
13,14264,5
13,14265,4
13,14266,4
13,14267,3
13,14268,5
13,14269,5
13,2973,5
13,14270,5
13,6081,3
13,14271,5
13,14272,5
13,14273,5
13,14274,3
13,14275,5
13,14276,5
13,14277,5
13,14278,5
13,9638,5
13,14279,5
13,14280,5
13,14281,5
13,14282,5
13,14283,5
13,14284,5
13,3724,3
13,14285,5
13,14286,5
13,14287,5
13,14288,4
13,14289,4
13,14290,4
13,14291,5
13,14292,5
13,12867,5
13,14293,5
13,14294,5
13,14295,5
13,14296,5
13,14297,5
13,2260,5
13,14298,4
13,12378,4
13,14299,5
13,14300,5
13,14301,5
13,14302,5
13,14303,4
13,12374,4
13,14304,4
13,14305,4
13,7621,4
13,14306,4
13,14307,4
13,14308,5
13,14309,5
13,14310,4
13,5833,4
13,14311,5
13,14312,5
13,14313,5
13,4798,5
13,7267,4
13,14314,4
13,14315,4
13,14316,4
13,14317,5
13,1112,5
13,14318,4
13,14319,5
13,14320,4
13,1489,5
13,14321,5
13,8186,4
13,14322,5
13,1138,5
13,14323,3
13,14324,5
13,14325,5
13,195,5
13,14326,5
13,4128,3
13,5158,5
13,14327,4
13,10485,4
13,14328,5
13,14329,5
13,14330,5
13,395,4
13,14331,5
13,1105,5
13,14332,5
13,14333,5
13,14334,5
13,14335,5
13,14336,5
13,14337,5
13,14338,5
13,14339,5
13,14340,5
13,14341,5
13,14342,5
13,14343,5
13,14344,5
13,13500,5
13,14345,5
13,2212,5
13,14346,5
13,14347,5
13,7894,5
13,4254,5
13,14348,5
13,14349,5
13,14350,5
13,14351,5
13,14352,5
13,14353,5
13,14354,5
13,14355,5
13,14356,5
13,14357,5
13,14358,4
13,14359,4
13,14360,4
13,14361,5
13,14362,5
13,1459,5
13,14363,5
13,14364,5
13,14365,5
13,14366,3
13,14367,5
13,14368,4
13,14369,5
13,14370,5
13,14371,3
13,14372,4
13,14373,5
13,14374,4
13,14375,4
13,14376,5
13,14377,3
13,14378,4
13,14379,5
13,2923,4
13,14380,4
13,392,5
13,14381,5
13,14382,5
13,327,4
13,14383,5
13,12500,4
13,14384,5
13,14385,5
13,14386,5
13,1552,3
13,14387,5
13,14388,5
13,14389,4
13,14390,4
13,14391,5
13,14392,5
13,14393,5
13,14394,4
13,14395,4
13,14396,5
13,14397,4
13,14398,5
13,14399,3
13,14400,4
13,4981,5
13,14401,5
13,14402,5
13,7529,5
13,2333,5
13,13042,5
13,3225,5
13,1007,4
13,14403,5
13,14404,4
13,14405,5
13,14406,5
13,14407,5
13,14408,4
13,14409,5
13,11857,5
13,9384,5
13,14410,4
13,14411,5
13,14412,4
13,8245,5
13,8611,4
13,6344,5
13,14413,4
13,14414,4
13,14415,5
13,14416,4
13,14417,4
13,14418,5
13,14419,4
13,14420,5
13,14421,5
13,14422,4
13,4777,5
13,4043,5
13,14423,5
13,14424,5
13,14425,5
13,3163,5
13,387,4
13,14426,5
13,4121,4
13,14427,5
13,14428,5
13,1463,5
13,14429,5
13,5442,5
13,14430,5
13,14431,5
13,8132,4
13,14432,4
13,8643,4
13,14433,4
13,2623,5
13,14434,4
13,14435,4
13,14436,4
13,4150,4
13,14437,5
13,257,5
13,14438,5
13,14439,4
13,14440,3
13,14441,4
13,14442,4
13,14443,5
13,14444,4
13,14445,4
13,14446,5
13,2302,4
13,14447,5
13,14448,5
13,14449,5
13,1550,3
13,14450,5
13,14451,5
13,14452,4
13,14453,5
13,14454,5
13,10899,5
13,14455,4
13,14456,5
13,14457,5
13,14458,5
13,14459,5
13,14460,5
13,14461,3
13,14462,5
13,7291,5
13,14463,4
13,11995,4
639,14464,4
171,14465,5
171,6268,5
171,14466,3
171,14467,5
171,14468,2
171,6400,4
171,14469,4
171,14470,5
171,14471,2
171,14472,4
171,14473,1
171,14474,5
171,14475,4
171,9403,3
171,3089,4
171,9597,5
171,14476,4
171,14477,5
171,14478,4
171,14479,5
171,14480,4
171,14481,5
171,13144,4
171,14482,2
171,14483,3
171,14484,5
171,14485,5
171,10588,4
264,14486,4
264,389,4
264,14487,4
264,14488,4
264,14489,4
264,51,4
264,14490,3
264,14491,5
264,14492,5
264,8395,5
264,14493,5
264,14118,5
264,14494,5
264,48,5
264,14495,5
407,14496,5
407,14497,3
407,14498,4
407,705,4
407,14499,4
407,14500,2
363,14501,5
363,655,5
363,11920,5
363,9257,5
363,14502,5
363,14503,4
363,14504,4
363,14505,4
363,14506,3
305,13290,5
305,190,4
305,14507,5
305,14508,5
305,1492,4
305,7810,5
305,14509,1
305,2381,5
305,14510,4
603,14511,1
149,2513,5
149,4427,5
149,51,4
149,12283,4
149,14512,5
149,14513,2
149,14514,5
149,14515,4
149,14516,5
149,14517,2
149,14518,3
149,14519,4
149,14520,4
149,14521,5
149,14522,1
149,4913,1
149,8639,3
149,14523,2
149,14524,5
149,14525,3
149,14526,4
149,14527,1
149,14528,2
149,14529,3
149,11610,4
149,14530,4
149,14531,5
149,14532,4
149,14533,5
149,14534,4
149,14535,5
149,14536,3
149,14537,1
149,14538,4
149,14539,5
149,14540,2
149,14541,4
340,14542,4
340,14543,4
340,14544,3
340,14545,5
340,14546,3
340,14547,1
404,14548,3
404,655,5
404,14549,4
404,133,3
404,14550,4
404,14551,5
404,14552,3
568,6101,3
565,9571,1
447,14553,5
447,14554,5
447,8163,5
309,6098,3
309,9036,5
309,12629,4
309,13361,3
309,14555,5
309,358,5
309,14556,4
309,14557,4
309,3516,4
309,14558,5
309,2027,2
497,9611,4
218,14559,4
218,14560,4
218,14561,2
218,740,5
218,14562,5
218,487,5
218,14563,4
218,14564,4
218,14565,4
218,14566,1
218,6286,4
218,14567,5
218,14568,5
218,13848,5
218,2091,5
218,14569,5
218,14570,5
218,14571,5
218,14572,5
553,14573,2
336,14574,5
336,14575,1
336,327,4
336,14576,4
336,14577,5
336,14578,4
336,14579,5
336,14580,4
336,14581,1
441,14582,5
441,14583,5
441,14584,5
441,14585,5
441,14586,5
31,14587,4
31,14588,5
31,369,4
31,14589,4
31,14590,5
31,14591,5
31,14592,3
31,14593,3
31,7539,4
31,1560,4
31,14594,5
31,2749,3
31,14595,5
31,4394,4
31,14596,5
31,14597,4
31,14598,5
31,2408,4
31,12600,1
31,14599,4
31,14600,5
31,14152,5
31,14601,5
31,8416,4
31,51,4
31,14602,4
31,14603,5
31,373,5
31,2469,5
31,10713,5
31,14604,5
31,14605,5
31,14606,4
31,9159,5
31,14607,4
31,14608,5
31,14609,5
31,813,5
31,14610,5
31,14201,4
31,14611,5
31,14612,5
31,14613,4
31,14614,5
31,14615,4
31,14616,4
31,383,3
31,14617,5
31,13182,5
31,14618,5
31,14619,5
31,1627,4
31,2771,5
31,14620,5
31,14621,5
31,14622,4
31,14623,5
31,14624,5
31,14625,5
31,14626,4
31,8541,3
31,14627,5
31,14628,5
31,14629,4
31,14630,4
31,14631,4
31,14632,5
31,14633,5
31,14634,5
31,14635,5
31,14636,5
31,14637,5
31,14638,4
31,14639,5
31,14640,5
31,14641,5
31,14642,4
31,14643,5
31,14644,4
31,14645,5
31,14646,5
31,14647,5
31,8921,4
31,14648,4
31,14649,4
31,14650,4
31,14651,5
31,14652,5
31,14653,5
31,14654,5
31,14655,5
31,14656,5
31,14657,5
31,14658,4
31,14659,4
31,7831,5
31,14660,5
31,14661,5
31,14662,5
31,14663,5
31,14664,5
31,11917,5
31,6191,5
31,4157,5
31,100,5
31,103,5
31,12575,5
31,14665,4
31,14404,4
31,14666,4
31,2386,4
31,3313,4
31,14667,5
31,14668,5
31,14669,5
31,14670,5
31,13312,5
31,14671,5
31,14672,5
31,14673,5
31,14674,5
31,14675,4
31,14676,4
31,14677,4
31,14678,4
31,14679,4
31,14680,4
31,14681,4
31,1212,4
31,14682,4
31,14683,3
31,14684,5
31,14685,4
31,14294,4
31,14686,5
31,14687,4
31,14688,5
31,13241,5
31,14689,5
31,14690,5
31,14691,5
31,10688,5
31,14692,5
31,14693,5
31,14694,5
31,14695,4
31,14696,5
31,14697,5
31,14698,5
31,7502,4
31,1468,5
31,14699,5
31,14700,5
31,3245,4
31,14701,4
31,14702,5
31,14703,5
31,14704,5
31,4172,5
31,14705,5
31,4184,5
31,14706,3
31,14707,4
31,14708,5
31,13132,4
31,6160,5
31,14709,4
31,10705,4
31,14710,4
31,14711,5
31,14712,4
31,14713,5
31,14714,5
31,4737,5
31,14715,5
31,14716,3
31,14717,5
31,1243,5
31,14718,5
31,14719,5
31,14720,5
31,14721,5
31,14722,4
37,14723,2
37,14724,4
37,14725,4
37,14726,5
37,14727,4
37,14728,2
37,14729,5
37,14730,4
37,8522,2
37,14731,5
37,10530,4
37,14732,4
37,9072,4
37,14733,5
37,14734,5
37,63,5
37,9183,4
37,14735,4
37,14736,5
37,14737,5
37,14738,3
37,14739,5
37,14740,4
37,14741,5
37,14742,4
37,8576,5
37,12478,3
37,14743,4
37,3509,4
37,4785,5
37,14744,5
37,4447,5
37,14745,4
37,474,5
37,6950,5
37,14746,5
37,2206,5
37,14747,4
37,14748,4
37,14749,4
37,14750,2
37,14751,3
37,1859,5
37,14752,5
37,14753,3
37,14754,5
37,14755,4
37,4698,5
37,14756,5
37,2431,4
37,14757,5
37,9403,4
37,14758,5
37,14759,5
37,14760,3
37,14761,5
37,6257,4
37,14762,3
37,7595,4
37,9326,4
37,12876,4
37,14763,4
37,2173,5
37,1683,5
37,14764,5
37,14765,5
37,14766,5
37,14767,4
37,14768,3
37,14769,5
37,14770,4
37,14771,5
37,14772,5
37,1864,5
37,14773,4
37,14774,5
37,564,4
37,14775,5
37,7850,5
37,14776,5
37,14777,5
37,14502,4
37,14778,3
37,1744,5
37,14779,4
37,14780,4
37,9368,4
37,14781,5
37,7924,4
37,6813,5
37,9616,5
37,14782,4
37,14783,5
37,14784,5
37,9036,5
37,14785,4
37,14786,5
37,14787,5
37,14788,4
37,14789,5
37,14790,5
37,1001,5
37,14791,4
37,14792,5
37,7783,4
37,14793,5
37,14794,5
37,14795,4
37,1769,5
37,14796,5
37,14797,5
37,14798,5
37,5851,4
37,14799,5
37,14800,3
37,4668,5
37,9285,5
37,14801,5
37,14802,5
37,14803,2
37,14804,5
37,14805,5
37,14806,5
37,14807,4
37,14808,5
37,7746,5
37,14809,5
37,14810,5
37,14811,5
37,14812,5
37,11278,5
37,2130,4
37,14813,4
37,14814,4
37,14815,4
37,14816,5
37,11857,4
37,4609,4
37,317,4
37,14817,5
37,14818,3
37,14819,4
37,14820,5
37,503,5
37,12608,4
37,1928,4
37,8661,5
37,14821,4
37,14822,4
37,2344,4
37,14823,4
466,677,5
466,14824,4
466,14825,1
466,14826,5
577,621,4
410,14827,2
410,1856,5
410,14828,3
58,14829,5
58,14830,5
58,4650,5
58,10605,5
58,13630,5
58,14831,5
58,8671,5
58,13810,3
58,14832,5
58,14833,5
58,14834,5
58,10963,4
58,14835,5
58,11996,4
58,14836,4
58,327,5
58,7799,5
58,14837,5
58,14838,5
58,13802,5
58,14839,5
58,7838,5
58,6280,5
58,14840,4
58,14841,5
58,1484,5
58,14842,5
58,14843,4
58,14844,5
58,10899,5
58,14845,4
58,2553,5
58,14846,5
58,14847,4
58,14848,4
58,1914,5
58,14849,3
58,122,5
58,14850,3
58,14851,4
58,14852,5
58,14853,3
58,1463,5
58,2130,4
58,14854,5
58,14855,5
58,14856,5
58,14857,5
58,14858,5
58,14859,5
58,8487,5
58,8907,4
58,14860,4
58,7810,4
58,5805,1
58,14861,5
58,14862,5
58,14591,5
58,14863,5
58,124,4
58,14864,4
58,14865,5
58,14866,5
58,14867,5
58,14868,5
58,14869,5
58,14870,4
58,14871,4
58,14872,5
58,14873,5
58,545,5
58,14295,5
58,14874,3
58,14875,5
58,14876,4
58,267,4
58,7430,4
58,4286,5
58,14877,5
58,417,5
58,51,4
58,13812,4
58,9419,5
58,54,5
58,14878,5
58,14879,3
58,14880,5
58,14881,3
58,9372,5
58,14882,5
58,3737,5
307,14883,3
307,638,5
307,14884,4
307,14885,5
307,14886,3
307,14887,5
307,14888,5
307,14889,2
307,14890,4
448,14891,5
448,14892,4
448,14893,5
448,14894,5
256,14895,3
256,14896,4
256,14897,4
256,1484,3
256,14898,4
256,13590,5
256,13341,2
256,4153,1
256,14899,4
256,14900,5
256,11833,4
256,9292,4
256,14901,5
256,14902,3
256,14903,5
256,14904,3
574,376,5
611,261,4
206,13528,5
206,14905,5
206,12285,5
206,7804,5
206,4499,5
206,14906,5
206,14907,5
206,14908,2
206,14909,5
206,100,3
206,7112,4
206,14910,5
206,6286,3
206,14911,5
206,14912,5
206,2281,4
206,2502,5
206,14913,3
206,6437,4
206,13194,4
206,14914,5
206,8312,4
285,295,2
285,14915,4
285,12154,3
285,14916,4
285,14917,4
285,14918,4
285,14919,5
285,6382,3
285,4689,4
620,14920,4
200,14921,5
200,14922,5
200,14923,5
200,10407,3
200,14924,4
200,14925,5
200,4501,4
200,14926,4
200,14927,4
200,834,4
200,14928,4
200,14929,4
200,14930,5
200,14931,3
200,14932,4
200,14933,3
200,12858,4
200,831,4
200,5130,5
250,14934,5
250,14935,4
250,14936,4
250,14937,5
250,14938,5
250,14939,5
250,14940,5
250,14941,4
250,14942,5
250,14943,5
250,14944,4
250,14945,4
250,14946,5
250,14947,3
250,14948,5
250,14949,3
610,621,3
439,14950,4
439,14951,4
439,14952,5
439,9122,4
492,14953,5
361,14954,4
361,14955,4
361,14956,4
361,14957,1
361,13599,3
361,14958,3
361,14959,4
618,6101,5
275,655,5
275,14960,4
275,14961,5
275,14962,5
275,2027,4
275,14963,5
275,14964,4
275,14965,5
275,14966,5
275,14967,5
275,9638,5
275,14968,3
275,345,5
275,14969,5
36,3735,3
36,8474,3
36,14970,5
36,14971,5
36,14972,5
36,14973,5
36,14974,5
36,14975,5
36,14976,5
36,14977,4
36,14978,5
36,14979,5
36,14980,4
36,14981,4
36,14982,5
36,14983,4
36,14984,4
36,14985,4
36,14986,3
36,14987,5
36,14988,4
36,14989,4
36,8456,4
36,14990,1
36,6964,4
36,14991,5
36,14992,5
36,14993,5
36,14994,5
36,14995,5
36,14996,5
36,1895,5
36,14997,5
36,14998,5
36,14999,5
36,45,4
36,15000,4
36,15001,2
36,15002,4
36,15003,4
36,15004,5
36,15005,1
36,15006,5
36,15007,5
36,15008,2
36,5444,4
36,15009,3
36,83,4
36,15010,5
36,84,4
36,15011,4
36,15012,2
36,15013,3
36,15014,5
36,15015,5
36,15016,4
36,15017,5
36,1236,5
36,15018,5
36,5032,4
36,15019,5
36,15020,4
36,15021,5
36,15022,3
36,15023,5
36,15024,3
36,6527,4
36,15025,5
36,15026,5
36,15027,4
36,15028,5
36,15029,5
36,15030,5
36,15031,4
36,2872,5
36,15032,5
36,15033,5
36,15034,5
36,15035,4
36,15036,4
36,15037,5
36,15038,4
36,7448,5
36,15039,4
36,15040,4
36,15041,4
36,15042,3
36,15043,5
36,13730,2
36,15044,4
36,15045,5
36,4650,4
36,15046,5
36,15047,4
36,12392,4
36,4384,5
36,15048,4
36,15049,4
36,15050,2
36,15051,5
36,15052,3
36,15053,4
36,15054,4
36,15055,2
36,15056,5
36,15057,4
36,15058,5
36,15059,5
36,15060,4
36,15061,4
36,15062,4
36,15063,3
36,15064,4
36,15065,5
36,6354,5
36,15066,5
36,10143,4
36,15067,5
36,15068,4
36,15069,3
36,15070,5
36,15071,5
36,15072,5
36,15073,2
36,15074,5
36,15075,4
36,15076,5
36,15077,3
36,15078,4
36,15079,5
36,6982,2
36,15080,5
36,14616,4
36,15081,4
36,15082,5
36,15083,4
36,15084,4
36,15085,5
36,15086,5
36,15087,5
36,15088,4
36,15089,5
36,15090,4
36,15091,5
36,15092,5
36,15093,5
36,15094,4
36,15095,2
36,15096,5
36,15097,5
36,15098,2
36,15099,5
36,15100,5
36,15101,4
36,15102,5
36,6976,5
36,15103,5
36,15104,5
36,15105,5
36,5220,4
36,15106,5
36,15107,4
36,15108,5
36,15109,5
36,15110,4
36,15111,4
36,15112,5
36,15113,5
36,15114,5
36,15115,5
36,15116,4
36,15117,4
253,11601,5
253,15118,5
253,15119,5
253,15120,5
253,6122,2
253,15121,4
253,15122,5
253,15123,4
253,15124,5
253,15125,5
253,15126,4
253,7448,4
116,15127,5
116,15128,4
116,15129,4
116,12467,5
116,15130,4
116,15131,3
116,7505,5
116,15132,5
116,15133,5
116,8448,5
116,15134,5
116,15135,5
116,15136,5
116,15137,5
116,577,5
116,15138,1
116,3149,4
116,15139,4
116,15140,4
116,15141,5
116,15142,3
116,15143,3
116,7788,4
116,15144,4
116,6507,5
116,11323,4
116,15145,4
116,12930,2
116,8909,3
116,9200,4
116,15146,4
116,15147,5
116,15148,5
116,8671,4
116,9260,5
116,15149,5
116,15150,4
116,15151,1
116,15152,5
116,15153,4
116,15154,4
116,15155,5
116,15156,5
116,15157,4
116,15158,5
145,15159,5
145,15160,5
145,15161,4
145,1732,5
145,15162,5
145,13279,4
145,15163,4
145,11857,4
145,7556,4
145,15164,3
145,368,4
145,15165,5
145,15166,5
145,15167,5
145,15168,5
145,15169,4
145,15170,5
145,13083,4
145,15171,5
145,15172,4
145,15173,4
145,2576,4
145,15174,5
145,15175,5
145,1968,5
145,15176,4
145,15177,5
145,15178,5
145,7458,3
145,831,4
573,11309,3
209,15179,4
209,15180,3
209,15181,5
209,15182,5
209,4315,3
209,15183,4
209,6123,4
209,5352,5
209,15184,5
209,9131,5
209,15185,2
209,99,4
209,6257,4
209,15186,5
209,15187,5
209,15188,3
209,6983,5
209,15189,3
209,15190,3
209,8595,2
209,15191,5
209,2513,5
209,11913,5
209,3129,3
209,15192,4
353,54,5
353,15193,2
353,4689,5
353,15194,5
353,15195,4
353,105,5
353,15196,4
353,133,5
564,621,5
458,51,4
458,15197,4
458,1987,4
458,15198,3
458,15199,3
271,15200,4
271,15201,4
271,15202,5
271,15203,5
271,15204,1
271,15205,2
271,15206,1
271,15207,5
271,15208,3
580,7595,5
619,54,4
134,327,4
134,15209,5
134,15210,5
134,14701,5
134,15211,4
134,1541,4
134,1874,5
134,6438,5
134,15212,5
134,15213,5
134,15214,5
134,15215,4
134,15216,5
134,15217,4
134,5823,5
134,1664,3
134,15218,3
134,15219,4
134,61,3
134,7838,3
134,15220,5
134,15221,5
134,9571,5
134,15222,5
134,15223,5
134,1295,4
134,15224,2
134,15225,5
134,3643,4
134,15226,5
134,15227,3
134,15228,5
134,15229,4
134,15230,5
134,1938,5
134,15231,5
134,15232,5
134,15233,4
134,15234,5
280,8958,4
280,655,5
280,15235,4
280,15236,4
280,15237,5
280,15238,5
280,15239,5
280,15240,5
280,15241,4
280,11389,5
47,15242,4
47,15243,4
47,15244,4
47,15245,4
47,15246,4
47,12025,5
47,677,5
47,9030,5
47,1744,4
47,15247,3
47,6393,5
47,8434,5
47,2749,5
47,15248,5
47,15249,5
47,267,5
47,15250,5
47,15251,5
47,15252,5
47,15253,4
47,15254,5
47,15255,5
47,15256,5
47,15257,4
47,15258,1
47,15259,4
47,15260,4
47,15261,5
47,1303,5
47,15262,5
47,14706,5
47,15263,4
47,15264,5
47,9298,5
47,15265,5
47,15266,5
47,15267,4
47,3055,5
47,15268,4
47,9459,5
47,15269,5
47,15270,5
47,15271,5
47,15272,5
47,14411,4
47,15273,5
47,616,5
47,6153,4
47,15274,4
47,15275,4
47,15276,5
47,15277,5
47,15278,1
47,11162,5
47,15279,5
47,15280,5
47,15281,4
47,15282,5
47,15283,5
47,2188,5
47,15284,5
47,1463,4
47,15285,4
47,6676,5
47,11121,4
47,11857,4
47,8893,5
47,15286,4
47,15287,5
47,7502,5
47,15288,5
47,15289,5
47,4020,5
47,15290,5
47,15291,4
47,7868,5
47,13113,5
47,15292,3
47,1506,4
47,15293,4
47,15294,4
47,15295,4
47,9017,4
47,15296,5
47,15297,5
47,15298,5
47,15299,2
47,15300,5
47,15301,5
47,31,4
47,15302,4
47,15303,5
47,15304,5
47,15305,5
47,15306,4
47,15307,4
47,15308,4
47,15309,5
47,15310,5
47,4976,5
47,15311,5
47,13754,5
47,15312,5
47,1495,1
47,1584,5
47,11809,4
47,15313,5
47,8275,3
47,15314,5
47,15315,5
47,4798,5
47,15316,5
47,15317,4
47,2645,4
47,15318,5
47,15319,1
47,15320,4
47,15321,5
47,15322,4
47,8056,5
47,2136,3
47,15323,5
47,15324,4
47,1459,5
47,3227,5
47,15325,4
47,15326,4
47,248,5
47,15327,5
47,4276,5
47,15328,3
47,15329,4
47,13203,4
47,9396,5
47,15330,5
47,15331,4
122,13290,4
122,15332,5
122,6044,4
122,15333,5
122,15334,5
122,15335,5
122,15336,4
122,15337,4
122,15338,5
122,6462,5
122,15339,4
122,13182,4
122,1103,5
122,2278,5
122,8241,5
122,1681,5
122,15318,4
122,15340,4
122,545,5
122,4501,5
122,5181,5
122,10627,5
122,15341,4
122,395,4
122,15342,5
122,327,5
122,7499,4
122,7021,5
122,15343,5
122,15344,5
122,15345,5
122,1187,5
122,15346,5
122,8928,5
122,15347,5
122,15348,5
122,15349,5
122,15350,4
122,15351,5
122,15352,3
122,15353,4
122,15354,5
122,15355,4
411,15356,4
411,643,3
411,15357,5
128,3048,5
128,15358,5
128,15359,5
128,15360,5
128,15361,5
128,15362,5
128,15363,4
128,15364,4
128,15365,5
128,15366,4
128,15367,5
128,15368,5
128,15369,5
128,15370,5
128,15371,4
128,15372,5
128,15373,5
128,876,4
128,15374,4
128,15375,3
128,15376,4
128,15377,5
128,15378,5
128,15379,5
128,15380,5
128,15381,5
128,15382,3
128,5540,5
128,15383,5
128,15384,5
128,15385,5
128,15386,5
128,15387,5
128,15388,5
128,5732,3
128,15389,5
128,15390,5
128,10277,5
128,15391,5
128,15392,4
128,15393,5
128,15394,5
128,15395,5
128,15396,5
128,1550,5
576,6101,4
324,15397,3
324,15398,5
324,15399,4
324,61,4
324,15400,5
324,15401,4
324,5291,5
283,15402,5
283,15403,5
283,15404,5
283,15405,4
283,3313,1
283,4530,4
283,15406,5
283,14225,3
283,396,5
283,15407,3
283,15408,3
629,15409,3
342,15410,4
342,4784,4
342,15411,5
342,15412,5
342,15413,5
342,488,5
342,15414,5
342,15415,5
342,15416,4
342,15417,4
132,15418,5
132,664,4
132,15419,5
132,15420,5
132,2345,5
132,15421,5
132,15422,5
132,15423,5
132,15424,5
132,15425,5
132,8960,5
132,15426,5
132,15427,5
132,15428,4
132,15429,5
132,2796,5
132,15430,4
132,15431,1
132,2045,5
132,15432,5
132,15433,5
132,15434,5
132,15435,5
132,15436,5
132,15437,5
132,15438,4
132,15439,5
132,15440,5
132,15441,4
132,13198,4
132,15442,2
132,15443,5
132,8360,5
132,15444,5
132,15445,5
132,15446,4
132,15447,3
132,15448,4
132,15449,4
132,11903,4
132,15450,4
132,15451,5
132,15452,5
132,15453,5
132,15454,4
132,6492,5
427,655,5
427,15455,1
427,15456,5
427,15457,5
427,15458,4
144,15459,4
144,15460,3
144,4286,5
144,15461,4
144,15462,5
144,15463,4
144,7626,5
144,15464,1
144,15465,5
144,6225,3
144,15466,2
144,14962,4
144,15467,4
144,900,5
144,15468,5
144,15469,5
144,15470,3
144,15471,5
144,15472,5
144,15473,5
144,15474,4
144,15475,4
144,15476,5
144,15477,4
144,15478,4
144,15479,1
144,15480,5
144,11404,4
144,15481,4
144,15482,5
144,15483,2
144,1138,3
197,15484,5
197,15485,4
197,15486,5
197,15487,5
197,15488,5
197,15489,5
197,15490,5
197,15491,5
197,5352,5
197,6140,5
197,15492,5
197,15493,5
197,15494,5
197,15495,5
197,15496,4
197,15497,5
197,8143,5
197,15498,5
197,15499,4
197,15500,5
197,15501,5
197,15502,5
197,6382,3
170,7799,4
170,15503,4
170,15504,5
170,15505,5
170,15506,3
170,7756,4
170,15507,4
170,15508,5
170,15509,2
170,15510,4
170,2347,4
170,15511,5
170,15512,5
170,15513,4
